Cow ID,Tag,Grp number,Group name,Colour,,Origin,Age,Gyn status,Last PD test,Pregnancy status,Expected calving date,Calving date,Daily average yield,Lact Number,DIM,Dead Quarter,Health status,Medical record,Avg. weight
1,111043370,1,High Prod,Black and white,Holstein Friesian,Nzega,7,Fresh,10/5/2026,,,Apr-26,17.6,2,35,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",539
3,111043121,1,High Prod,Black and white,Holstein Friesian,Nzega,3.3,(PD-) Insemination,10/5/2026,,,Apr-26,30.4,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",566
6,111042195,2,Med Prod,Black and white,Holstein Friesian,Nzega,4,Fresh,10/5/2026,,,Mar-26,13.9,2,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",483
13,111041324,2,Med Prod,Black and white,Holstein Friesian,Nzega,6,Abortion,10/5/2026,,,Oct-25,8,3,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",545
14,111045239,2,Med Prod,Black and white,Holstein Friesian,Nzega,6,(PD-) Insemination,10/5/2026,,,Apr-26,17.4,4,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",471
15,111038616,1,High Prod,Black and white,Holstein Friesian,Nzega,3,Pregnant,10/5/2026,,,Dec-25,9.3,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",694
16,111043475,2,Med Prod,Black and white,Holstein Friesian,Nzega,5,Pregnant,10/5/2026,2 months,,Mar-26,12.9,3,208,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",538
D24,111040593,2,Med Prod,Brown and white,Ayshire,Nzega,5,Fresh,10/5/2026,,,26-Jan,3.8,2,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",449
20,111138838,5,Recovery,Black and white,Holstein Friesian,Nzega,3,Fresh,10/5/2026,,,Sep-25,9.5,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",442
22,111048549,1,High Prod,Black and white,Holstein Friesian,Nzega,3,Fresh,10/5/2026,,,Mar-26,13.2,1,214,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",720
23,111045542,3,Low Prod,Black and white,Holstein Friesian,Nzega,6.5,Pregnant,10/5/2026,,,Jun-25,2,1,315,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",666
25,111045438,2,Med Prod,Black and white,Holstein Friesian,Nzega,8,(PD-) Insemination,10/5/2026,,,Mar-26,21.7,5,243,,Previous recurrent eye problems,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",531
29,111046583,3,Low Prod,Brown and white,Ayshire,Iringa,,(PD-) Insemination,10/5/2026,,,Dec-25,3.9,1,322,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",463
31,111048868,2,Med Prod,Black and white,Holstein Friesian,Nzega,5,Fresh,10/5/2026,,,Aug-25,15.1,3,100,,Recurring eye problems,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",612
32,111043389,3,Low Prod,Black and white,Holstein Friesian,Mbeya,4,Fresh,10/5/2026,,,Oct-25,8.2,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",649
33,111041441,2,Med Prod,Black and white,Holstein Friesian,Nzega,7,(PD-) Insemination,10/5/2026,,,Jul-25,18,1,293,,Previous mastitis cases,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",593
36,111045160,2,Med Prod,Black and white,Holstein Friesian,S.A,8,Fresh,10/5/2026,,,Dec-25,15.8,4,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",555
44,111045395,3,Low Prod,Black and white,Holstein Friesian,Nzega,2.5,Fresh,10/5/2026,,,26-May,10.3,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",559
52,111043292,1,High Prod,Black and white,Holstein Friesian,Nzega,3.9,Fresh,10/5/2026,,,May-26,21.4,1,182,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",470
55,111038647,3,Low Prod,Black and white,Holstein Friesian,Nzega,5,Pregnant,10/5/2026,6 months,,Dec-25,7.1,1,267,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",514
57,111046347,2,Med Prod,Brown and white,Ayshire,Mbeya,3,Pregnant,10/5/2026,3 months,,Apr-26,6.3,2,329,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",418
59,111043190,1,High Prod,Black and white,Holstein Friesian,Nzega,3,Pregnant,10/5/2026,,,Jun-26,7.8,1,293,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",518
62,111046547,2,Med Prod,Black and white,Holstein Friesian,Nzega,4,(PD-) Insemination,10/5/2026,,,Jan-26,25.4,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",565
64,111040588,1,High Prod,Black and white,Holstein Friesian,Mbeya,,Fresh,10/5/2026,,,Apr-26,15.4,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",492
65,111045604,3,Low Prod,Brown wnd white,Ayshire,Nzega,7,Fresh,10/5/2026,,,May-26,3.8,4,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",379
67,111047239,2,Med Prod,Black and white,Holstein Friesian,Nzega,2,Pregnant,10/5/2026,2 month,,Mar-26,14.4,1,--,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",390
70,111048824,2,Med Prod,Black and white,Holstein Friesian,Nzega,3.5,Fresh,10/5/2026,,,Mar-26,12.4,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",395
23087,111045067,2,Med Prod,Black and white,Holstein Friesian,Mbeya,3,Insemination,10/5/2026,,,Aug-26,15.6,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",482
74,111038370,2,Med Prod,Black and white,Holstein Friesian,Nzega,4,Fresh,10/5/2026,,,Feb-26,18.6,2,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",513
77,111042878,2,Med Prod,Black and white,Holstein Friesian,Nzega,3.5,Fresh,10/5/2026,,,Mar-26,18.2,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",525
78,111043340,1,High Prod,Black and white,Holstein Friesian,Nzega,3,Pregnant,10/5/2026,,,Apr-26,19.8,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",517
630,111043100,1,High Prod,Black and white,Holstein Friesian,S.A,2.5,Pregnant,10/5/2026,,,May-26,17.1,1,146,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",420
84,111047718,2,Med Prod,Black and white,Holstein Friesian,Nzega,8,Pregnant,10/5/2026,4 Months,,Apr-26,26.5,3,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",497
90,111047255,2,Med Prod,Black and white,Holstein Friesian,Nzega,6,Fresh,10/5/2026,,,Nov-25,15.9,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",576
91,111049594,2,Med Prod,Black and white,Holstein Friesian,Nzega,6,(PD-) Insemination,10/5/2026,,,Oct-25,15.7,3,371,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",576
9,111041223,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Mar-26,16.4,2,341,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",573
94,111043763,5,Recovery,Black and white,Holstein Friesian,S.A,3,(PD-) Insemination,10/5/2026,,,Aug-25,7.6,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",460
23073,111044839,1,High Prod,Black and white,Holstein Friesian,S.A,,Fresh,10/5/2026,,,Mar-26,22.3,3,55,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",518
D22,111043430,2,Med Prod,Black and white,Holstein Friesian,Nzega,4,Fresh,10/5/2026,,,Mar-26,31.1,2,55,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",447
109,111041379,3,Low Prod,Brown and white,Ayshire,Mbeya,4,Fresh,10/5/2026,,,May-26,5.8,2,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",385
120,111042202,1,High Prod,Black and white,Holstein Friesian,Mbeya,3,Pregnant,10/5/2026,,,May-26,21.2,1,249,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",496
123,111096386,1,High Prod,Brown and white,Ayshire,Mbeya,,Pregnant,10/5/2026,,,Nov-25,10.8,1,203,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",373
143,111041384,2,Med Prod,Brown and white,Ayshire,Nzega,2.5,Fresh,10/5/2026,,,Jan-26,12.2,2,116,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",365
146,111043154,1,High Prod,Black and white,Holstein Friesian,Nzega,3,Fresh,10/5/2026,,,Nov-25,17.8,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",689
147,111045185,5,Recovery,Black and white,Holstein Friesian,Mbeya,,Fresh,10/5/2026,,,25-Aug,5.8,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",437
151,111043425,2,Med Prod,Brown,Ayshire,Mbeya,4,Fresh,10/5/2026,,,Apr-26,16.3,2,54,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",498
157,111045873,2,Med Prod,Black and white,Holstein Friesian,Nzega,7,Fresh,10/5/2026,,,May-26,17,4,148,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",619
182,111043384,2,Med Prod,Black and white,Holstein Friesian,Nzega,7,Fresh,10/5/2026,,,Apr-26,18,4,77,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",467
188,111041349,2,Med Prod,Black and white,Holstein Friesian,S.A,2.5,Fresh,10/5/2026,,,Jan-26,17.6,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",573
190,111039278,2,Med Prod,Black and Brown,Ayshire,Mbeya,6,Fresh,10/5/2026,,,Jan-26,7.7,2,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",385
43,111045154,2,Med Prod,Brown and white,Ayshire,Mbeya,5,Insemination,10/5/2026,,,Apr-26,14.7,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",385
195,111045471,2,Med Prod,Black and white,Holstein Friesian,Nzega,5,Pregnant,10/5/2026,2 months,,Dec-26,8.6,1,371,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",509
198,111040597,5,Recovery,Black and white,Holstein Friesian,Nzega,3.5,Fresh,10/5/2026,,,Nov-25,5.9,3,138,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",501
208,111048879,2,Med Prod,Black and white,Holstein Friesian,Mbeya,4,Insemination,10/5/2026,,,Jan-26,7.5,2,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",471
209,111047014,3,Low Prod,Black and white,Holstein Friesian,Dodoma,6,Fresh,10/5/2026,,,Apr-26,8.3,1,360,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",508
215,111042204,1,High Prod,Black and white,Holstein Friesian,Nzega,5.5,Insemination,10/5/2026,,,Dec-25,16.8,1,299,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",521
219,111045187,2,Med Prod,Black and white,Holstein Friesian,Mbeya,3,Pregnant,10/5/2026,3 months,,Jan-26,4.9,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",508
222,111041393,1,High Prod,Black and white,Holstein Friesian,Mbeya,3,Fresh,10/5/2026,,,May-26,18.1,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",462
224,111042278,1,High Prod,Black and white,Holstein Friesian,Mbeya,3.5,Pregnant,10/5/2026,2 montha,,Mar-26,23.1,1,297,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",501
226,111045549,2,Med Prod,Brown ,Jersey,Mbeya,2.5,Pregnant,10/5/2026,4 months,,Aug-25,1.2,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",448
23125,111045470,2,Med Prod,Black and white,Holstein Friesian,Mbeya,3,Fresh,10/5/2026,,,Dec-25,20.4,1,179,,Actinomycosis ,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",455
229,111046279,2,Med Prod,Brown,Jersey,Mbeya,,Fresh,10/5/2026,,,Nov-25,8.5,1,353,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",452
233,111046283,2,Med Prod,Black and white,Holstein Friesian,Nzega,5,Fresh,10/5/2026,,,Mar-26,4.9,1,219,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",531
239,111047020,1,High Prod,Black and white,Holstein Friesian,Nzega,3,Fresh,,,,Apr-26,25.1,1,249,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",650
D21,111045525,2,Med Prod,Black and white,Holstein Friesian,Mbeya,4,(PD-) Insemination,10/5/2026,,,Feb-26,11.7,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",422
246,111045536,2,Med Prod,Black and white,Holstein Friesian,Mbeya,4,Fresh,10/5/2026,,,Feb-26,15.5,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",529
250,111047250,2,Med Prod,Black and white,Holstein Friesian,Mbeya,3,(PD-) Insemination,10/5/2026,,,Oct-25,12.4,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",482
23089,111096695,2,Med Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Dec-25,15.5,1,281,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",453
259,111047233,1,High Prod,Black and white,Holstein Friesian,Nzega,,Fresh,10/5/2026,,,Apr-26,15.2,1,150,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",452
260,111044951,2,Med Prod,Black and white,Holstein Friesian,Nzega,5,(PD-) Insemination,10/5/2026,,,Mar-26,19.1,2,329,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",558
23086,111045101,2,Med Prod,Black and white,Holstein Friesian,Nzega,5,Insemination,10/5/2026,,,Mar-26,11.5,2,295,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",538
268,111041315,3,Low Prod,Black and white,Holstein Friesian,Nzega,3,(PD-) Insemination,10/5/2026,,,Oct-25,2.1,1,352,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",605
274,111038634,1,High Prod,Black and white,Holstein Friesian,S.A,3,Pregnant,10/5/2026,,,Dec-25,11.9,1,334,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",549
275,111043092,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Feb-26,20.5,1,202,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",537
279,111042256,1,High Prod,Black and white,Holstein Friesian,Mbeya,3,Fresh,10/5/2026,,,Apr-26,22.6,1,282,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",576
285,111046874,1,High Prod,Black and white,Holstein Friesian,Nzega,4,Fresh,10/5/2026,,,May-26,17.5,3,55,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",546
304,111042274,2,Med Prod,Black and white,Holstein Friesian,Nzega,6,(PD-) Insemination,10/5/2026,,,1-Aug,7,3,243,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",720
306,111138837,1,High Prod,Black and white,Holstein Friesian,Nzega,,Pregnant,10/5/2026,2 months,,Apr-26,11.2,1,150,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",491
321,111045474,2,Med Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Dec-26,14.5,1,196,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",475
323,111044837,2,Med Prod,Black and white,Holstein Friesian,Nzega,4,(PD-) Insemination,10/5/2026,,,Apr-26,16.2,2,218,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",424
