Cow ID,Tag,Grp number,Group name,Colour,,Origin,Age,Gyn status,Last PD test,Pregnancy status,Expected calving date,Calving date,Daily average yield,Lact Number,DIM,Dead Quarter,Health status,Medical record,Avg. weight
326,111041338,3,Low Prod,Black and white,Holstein Friesian,Nzega,3,Pregnant,10/5/2026,,,Mar-26,8.3,1,332,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",559
327,111043186,2,Med Prod,Black and white,Holstein Friesian,Nzega,3,Pregnant,10/5/2026,3 months,,Jan-26,3.7,1,267,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",435
354,111045214,2,Med Prod,Brown,Boran,Nzega,8,Fresh,10/5/2026,,,May-26,17,4,48,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",567
387,111049250,5,Recovery,Brown and black,Cross,Nzega,3.5,Fresh,10/5/2026,,,Sep-25,6.9,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",491
394,111048818,1,High Prod,Black and white,Holstein Friesian,Nzega,3,Pregnant,10/5/2026,4 months,,Apr-26,20.1,1,160,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",456
397,111039610,1,High Prod,Black and white,Holstein Friesian,S.A,2.6,Insemination,10/5/2026,,,Jun-26,21.8,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",513
445,111096800,3,Low Prod,Black and white,Holstein Friesian,Nzega,3.5,Fresh,10/5/2026,,,Mar-26,10.5,2,33,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",494
458,111043424,3,Low Prod,Black and white,Holstein Friesian,Nzega,4,Pregnant,10/5/2026,3 months,,Dec-25,5.8,1,231,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",436
S13,111041171,3,Low Prod,Black and white,Holstein Friesian,Mbeya,6,Fresh,10/5/2026,,,Aug-25,16.5,2,55,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",522
554,111042871,1,High Prod,Black and white,Holstein Friesian,Mbeya,3,Fresh,10/5/2026,,,Apr-26,18.1,1,219,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",425
555,111047581,2,Med Prod,Black and white,Holstein Friesian,Mbeya,6,(PD-) Insemination,10/5/2026,,,Jan-26,15.5,1,332,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",436
580,111045770,2,Med Prod,Black and white,Holstein Friesian,Mbeya,4.5,Fresh,10/5/2026,,,Feb-26,18.3,1,284,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",487
23025,111045220,1,High Prod,Black and white,Holstein Friesian,S.A,3,Pregnant,10/5/2026,,,Jun-26,20.3,1,300,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",534
586,111045514,2,Med Prod,Black and white,Holstein Friesian,Mbeya,4.5,Fresh,10/5/2026,,,Feb-26,17.4,1,298,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",519
588,111046413,2,Med Prod,Black and white,Holstein Friesian,Mbeya,4,Fresh,10/5/2026,,,Feb-26,12.1,1,227,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",582
596,111048993,2,Med Prod,Black and white,Holstein Friesian,Mbeya,3.5,(PD-) Insemination,10/5/2026,,,Jan-26,15.2,1,213,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",503
23052,111049603,1,High Prod,Black and white,Holstein Friesian,S.A,3,Pregnant,10/5/2026,,,Mar-26,27.8,1,225,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",504
598,111043301,1,High Prod,Black and white,Holstein Friesian,Mbeya,,(PD-) Insemination,10/5/2026,,,Feb-26,18.4,1,335,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",480
599,111042251,2,Med Prod,Black and white,Holstein Friesian,Mbeya,2.5,(PD-) Insemination,10/5/2026,,,Jan-26,12.9,1,248,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",536
600,111045513,1,High Prod,Black and white,Holstein Friesian,Mbeya,5.5,Fresh,10/5/2026,,,Aug-25,13.4,1,241,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",430
1053,111045087,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Jan-26,17.9,1,247,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",492
1056,111046186,2,Med Prod,Black and white,Holstein Friesian,S.A,3,(PD-) Insemination,10/5/2026,,,Feb-26,15.7,1,246,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",426
1079,111043311,1,High Prod,Black and white,Holstein Friesian,Mbeya,3,Fresh,10/5/2026,,,Jun-26,9.2,1,200,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",540
1194,111047196,2,Med Prod,Black and white,Holstein Friesian,S.A,2.5,Fresh,10/5/2026,,,Jan-26,14.1,1,264,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",424
1222,111045490,2,Med Prod,Black and white,Holstein Friesian,S.A,3,Insemination,10/5/2026,,,Jan-26,16.1,1,263,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",475
1239,111042539,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,May-26,16.8,1,159,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",460
1244,111046718,2,Med Prod,Black and white,Holstein Friesian,Nzega,6,(PD-) Insemination,10/5/2026,,,Mar-26,16.8,3,234,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",511
1251,111096789,1,High Prod,Black and white,Holstein Friesian,S.A,2.5,Fresh,10/5/2026,,,May-26,18.1,1,131,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",448
1252,111044946,2,Med Prod,Black and white,Holstein Friesian,S.A,3,(PD-) Insemination,10/5/2026,,,Nov-26,19.1,1,233,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",421
1255,111040590,1,High Prod,Black and white,Holstein Friesian,S.A,2.6,Fresh,10/5/2026,,,Mar-26,21.7,1,246,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",474
1258,111048975,1,High Prod,Black and white,Holstein Friesian,Nzega,3.3,Fresh,10/5/2026,,,Apr-26,20.9,1,246,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",513
1259,111042185,1,High Prod,Black and white,Holstein Friesian,S.A,3.5,Fresh,10/5/2026,,,May-26,16.1,1,247,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",519
1261,111047307,1,High Prod,Black and white,Holstein Friesian,Nzega,5,Fresh,10/5/2026,,,May-26,18.2,2,165,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",481
23191,111046721,1,High Prod,Black and white,Holstein Friesian,S.A,,Fresh,10/5/2026,,,Jun-26,16.8,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",459
1276,111042275,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Mar-26,10.1,1,270,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",507
1277,111047210,2,Med Prod,Black and white,Holstein Friesian,Nzega,4.5,(PD-) Insemination,10/5/2026,,,Mar-26,4.7,2,186,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",533
1280,111043417,1,High Prod,Black and white,Holstein Friesian,Nzega,2.5,Fresh,10/5/2026,,,May-26,19.5,1,252,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",551
1286,111045339,1,High Prod,Black and white,Holstein Friesian,S.A,2.6,Fresh,10/5/2026,,,Feb-26,19.5,1,224,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",503
22211,111048827,2,Med Prod,Black and white,Holstein Friesian,S.A,3,(PD-) Insemination,10/5/2026,,,Jan-26,14.5,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",446
1289,111047330,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,May-26,21.8,1,201,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",530
1293,111039867,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Feb-26,19.5,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",548
1294,111043037,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,May-26,22.6,1,109,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",472
1296,111043379,3,Low Prod,Black and white,Holstein Friesian,S.A,2.5,Fresh,10/5/2026,,,Jun-26,8.4,1,267,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",490
1299,111045523,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,May-26,13.6,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",545
1301,111041692,1,High Prod,Black and white,Holstein Friesian,S.A,3,(PD-) Insemination,10/5/2026,,,Apr-26,19.9,1,354,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",545
1302,111049254,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Dec-25,14.8,1,249,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",514
1303,111039816,1,High Prod,Black and white,Holstein Friesian,,,Fresh,10/5/2026,,,Jan-26,20.8,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",420
1306,111042865,2,Med Prod,Black and white,Holstein Friesian,S.A,2.5,Fresh,10/5/2026,,,Jan-26,5.6,1,231,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",458
1307,111046871,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,May-26,22.7,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",447
1309,111046275,2,Med Prod,Black and white,Holstein Friesian,Nzega,6,(PD-) Insemination,10/5/2026,,,Mar-26,20.5,1,260,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",470
1310,111047259,1,High Prod,Black and white,Holstein Friesian,S.A,2.7,Fresh,10/5/2026,,,Feb-26,9.1,1,202,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",474
1312,111042757,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Apr-26,4.5,2,55,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",386
1313,111045922,1,High Prod,Black and white,Holstein Friesian,Nzega,3,Fresh,10/5/2026,,,Jan-26,15.8,1,210,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",568
1314,111045408,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Jan-26,19.4,1,209,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",462
1316,111045834,1,High Prod,Black and white,Holstein Friesian,S.A,2.8,Fresh,10/5/2026,,,Feb-26,17.5,1,235,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",419
1318,111045504,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,May-26,20.1,1,136,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",492
1319,111042861,1,High Prod,Black and white,Holstein Friesian,S.A,,Fresh,10/5/2026,,,Jan-26,21.4,1,247,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",400
1320,111043421,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Mar-26,15.8,1,225,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",398
1330,111042949,2,Med Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Jan-26,13.2,1,223,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",421
1391,111046723,1,High Prod,Black and white,Holstein Friesian,S.A,,Fresh,10/5/2026,,,Mar-26,20.1,1,194,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",489
1446,111043033,1,High Prod,Brown,Jersey,Mbeya,3.5,Pregnant,10/5/2026,2 months,,Aug-25,8.5,1,262,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",481
1110524,111041380,2,Med Prod,Black and white,Holstein Friesian,Mbeya,2.5,Fresh,10/5/2026,,,Jan-26,13.4,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",445
1449,111046230,3,Low Prod,Black and white,Holstein Friesian,Mbeya,,Fresh,10/5/2026,,,Sep-25,11.6,1,243,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",520
1451,111043153,1,High Prod,Black and white,Holstein Friesian,Mbeya,3,Insemination,10/5/2026,,,Mar-26,17.4,1,379,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",477
1452,111044937,2,Med Prod,Black and white,Holstein Friesian,Mbeya,6,Fresh,10/5/2026,,,Feb-26,20.6,2,87,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",432
20001,111042535,1,High Prod,Black and white,Holstein Friesian,Iringa,5,Fresh,10/5/2026,,,Jun-26,18,2,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",446
20002,111096792,3,Low Prod,Black and white,Holstein Friesian,Nzega,6.5,Fresh,10/5/2026,,,Dec-25,11.6,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",483
20004,111041344,2,Med Prod,Black and white,Holstein Friesian,Mbeya,6.5,Fresh,10/5/2026,,,Mar-26,15.3,2,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",466
20006,111047215,1,High Prod,Black and white,Holstein Friesian,S.A,,Fresh,10/5/2026,,,Jan-26,20,1,100,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",492
20121,111043155,2,Med Prod,Black and white,Holstein Friesian,Mbeya,6,Fresh,10/5/2026,,,Aug-25,11.7,4,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",493
20222,111043290,3,Low Prod,Black and white,Cross,Mbeya,,Fresh,10/5/2026,,,Nov-25,6.1,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",467
20223,111048969,2,Med Prod,Brown and white,Ayshire,Nzega,8,Fresh,10/5/2026,,,Mar-26,14.9,5,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",456
22013,111048865,2,Med Prod,Black and white,Holstein Friesian,Mbeya,4,Pregnant,10/5/2026,6 months,,Mar-26,13,2,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",536
22015,111045501,2,Med Prod,Black and white,Holstein Friesian,Mbeya,4,Pregnant,10/5/2026,3 months,,Feb-26,9.1,1,342,,Actinomycosis ,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",509
22023,111043303,1,High Prod,Black and white,Holstein Friesian,Mbeya,3,Fresh,10/5/2026,,,May-26,20.4,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",428
22028,111046920,1,High Prod,Black and white,Holstein Friesian,S.A,4,Fresh,10/5/2026,,,26-Feb,15.7,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",487
22031,111045200,2,Med Prod,Black and white,Holstein Friesian,Mbeya,5,Fresh,10/5/2026,,,Oct-25,16.1,1,142,,Recently diagnosed with lungs issues,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",496
22036,111045659,2,Med Prod,Black and white,Holstein Friesian,Mbeya,3,Fresh,10/5/2026,,,Nov-26,16.2,1,154,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",562
22044,111045053,2,Med Prod,Black and white,Holstein Friesian,Mbeya,3,Fresh,10/5/2026,,,Aug-25,16.7,1,131,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",489
22074,111046911,2,Med Prod,Black and white,Holstein Friesian,Mbeya,4,Fresh,10/5/2026,,,Feb-26,15.4,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",464
22083,111048259,1,High Prod,Black and white,Holstein Friesian,Mbeya,2.5,Fresh,10/5/2026,,,Apr-26,18.4,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",436
