Cow ID,Tag,Grp number,Group name,Colour,,Origin,Age,Gyn status,Last PD test,Pregnancy status,Expected calving date,Calving date,Daily average yield,Lact Number,DIM,Dead Quarter,Health status,Medical record,Avg. weight
22110,111043383,3,Low Prod,Black and white,Holstein Friesian,Mbeya,4,Fresh,10/5/2026,,,Sep-25,6.4,1,347,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",464
22122,111047216,2,Med Prod,Black and white,Holstein Friesian,Mbeya,5,Pregnant,10/5/2026,2 months,,Feb-26,15,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",435
22186,111045752,2,Med Prod,Black and white,Holstein Friesian,Mbeya,3,Fresh,10/5/2026,,,Jan-26,17.9,1,138,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",403
22205,111045747,3,Low Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Mar-26,14,2,55,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",457
22223,111042291,2,Med Prod,Black and white,Holstein Friesian,Mbeya,4,Fresh,10/5/2026,,,Apr-26,7.2,1,155,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",496
22235,111041181,2,Med Prod,Black and white,Holstein Friesian,Mbeya,3,Pregnant,10/5/2026,4 months,,Jan-26,14.1,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",523
22238,111042187,1,High Prod,Black and white,Holstein Friesian,Mbeya,3,Fresh,10/5/2026,,,Apr-26,15.6,1,142,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",466
22270,111049251,2,Med Prod,Black and white,Holstein Friesian,S.A,2.5,Pregnant,10/5/2026,2 months,,Jan-26,17.2,1,560,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",455
22294,111045571,1,High Prod,Black and white,Holstein Friesian,S.A,2.7,Fresh,10/5/2026,,,Apr-26,21.3,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",430
22601,111045519,2,Med Prod,Black and white,Holstein Friesian,S.A,2.5,Fresh,10/5/2026,,,Jan-26,9.3,2,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",516
23010,111043419,1,High Prod,Black and white,Holstein Friesian,Nzega,3,Fresh,10/5/2026,,,Jun-26,16.1,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",605
23013,111045895,1,High Prod,Black and white,Holstein Friesian,S.A,3,Pregnant,10/5/2026,2 months,,Jan-26,5.7,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",515
23019,111040687,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Mar-26,16.9,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",521
23021,111047022,1,High Prod,Black and white,Holstein Friesian,Mbeya,3,Fresh,10/5/2026,,,Mar-26,22.4,1,425,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",525
23066,111096834,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,May-26,19.5,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",515
23067,111044935,1,High Prod,Black and white,Holstein Friesian,Mbeya,3,Fresh,10/5/2026,,,Apr-26,23.2,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",457
23077,111411238,3,Low Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Jun-26,--,1,17,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",--
23079,111414636,3,Low Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Jun-26,--,1,20,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",--
23088,111042336,2,Med Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Feb-26,15,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",492
23091,111045480,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Jan-26,20.2,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",503
23093,111414180,3,Low Prod,Black and white,Holstein Friesian,S.A,2.5,Fresh,10/5/2026,,,Jun-26,--,1,21,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",--
23099,111041347,2,Med Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Mar-26,12.6,2,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",483
23102,111038448,2,Med Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Jan-26,12.9,1,35,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",437
23107,111042179,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Jun-26,18.4,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",512
23119,111411008,3,Low Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Jun-26,13.1,1,14,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",480
23122,111042773,3,Low Prod,Black and white,Holstein Friesian,Nzega,2.5,Fresh,10/5/2026,,,May-26,16.4,1,27,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",423
23123,111047248,1,High Prod,Black and white,Holstein Friesian,Mbeya,3,Fresh,10/5/2026,,,Mar-26,7.1,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",457
23129,111042199,2,Med Prod,Black and white,Holstein Friesian,Mbeya,4,Fresh,10/5/2026,,,25-Nov,11.2,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",584
23130,111042257,2,Med Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Dec-25,19.1,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",514
23234,111049114,1,High Prod,Black and white,Holstein Friesian,S.A,2.8,Fresh,10/5/2026,,,May-26,19.6,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",385
23240,111043263,1,High Prod,Black and white,Holstein Friesian,Mbeya,3,Fresh,10/5/2026,,,Mar-26,15.2,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",507
23436,111096359,2,Med Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Jan-26,26.1,2,55,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",487
23702,111042201,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Apr-26,16.2,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",449
23753,111045091,1,High Prod,Black and white,Holstein Friesian,S.A,,Fresh,10/5/2026,,,May-26,23.6,2,55,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",387
23825,111045092,2,Med Prod,Black and white,Holstein Friesian,S.A,2.5,Fresh,10/5/2026,,,Jan-26,10.9,1,116,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",397
23870,111047711,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Apr-26,19,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",414
23910,111096787,2,Med Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Mar-26,11,1,55,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",396
23947,111042290,1,High Prod,Black and white,Holstein Friesian,S.A,2.8,Fresh,10/5/2026,,,May-26,22.4,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",498
23973,111038466,1,High Prod,Black and white,Holstein Friesian,S.A,3.7,Fresh,10/5/2026,,,Apr-26,21.7,1,55,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",430
23989,111048817,2,Med Prod,Black and white,Holstein Friesian,S.A,4,Fresh,10/5/2026,,,Mar-26,17.7,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",381
24012,111045096,1,High Prod,Black and white,Holstein Friesian,S.A,2.9,Fresh,10/5/2026,,,May-26,15.2,1,131,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",432
24015,111039721,1,High Prod,Black and white,Holstein Friesian,S.A,2.5,Fresh,10/5/2026,,,May-26,11.2,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",348
24019,111097628,2,Med Prod,Black and white,Holstein Friesian,S.A,2,Fresh,10/5/2026,,,Jan-26,20.8,1,99,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",367
24044,111047302,2,Med Prod,Black and white,Holstein Friesian,S.A,2.5,Fresh,10/5/2026,,,Apr-26,15.4,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",390
24110,111041466,2,Med Prod,Black and white,Holstein Friesian,Nzega,2.5,Fresh,10/5/2026,,,Feb-26,32.2,1,54,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",383
24112,111045007,1,High Prod,Black and white,Holstein Friesian,Nzega,4.5,Fresh,10/5/2026,,,Jun-26,17.8,2,33,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",411
24405,111043478,2,Med Prod,Black and white,Holstein Friesian,S.A,4,Fresh,10/5/2026,,,Jan-26,10.8,1,55,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",370
24414,111041258,1,High Prod,Black and white,Holstein Friesian,S.A,2.7,Fresh,10/5/2026,,,Apr-26,18.2,1,135,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",433
24417,111047309,1,High Prod,Black and white,Holstein Friesian,S.A,2.5,Fresh,10/5/2026,,,May-26,18.7,1,134,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",451
24422,111046917,2,Med Prod,Black and white,Holstein Friesian,S.A,2,Fresh,10/5/2026,,,Jan-26,16.3,1,136,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",377
24424,111096009,2,Med Prod,Black and white,Holstein Friesian,S.A,2.5,Fresh,10/5/2026,,,Jan-26,7.9,1,133,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",406
24431,111046716,2,Med Prod,Black and white,Holstein Friesian,S.A,2.5,Fresh,10/5/2026,,,Mar-26,8.1,1,139,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",375
24450,111047217,2,Med Prod,Black and white,Holstein Friesian,S.A,2,Fresh,10/5/2026,,,Jan-26,19.4,1,135,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",423
24464,111096837,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Jun-26,22,1,130,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",363
24472,111038654,1,High Prod,Black and white,Holstein Friesian,S.A,2.7,Fresh,10/5/2026,,,Mar-26,21.4,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",420
24487,111043122,2,Med Prod,Black and white,Holstein Friesian,Nzega,2.5,Fresh,10/5/2026,,,Mar-26,8.2,1,138,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",483
24516,111045184,3,Low Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Jun-26,19.1,1,7,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",418
24528,111042270,1,High Prod,Black and white,Holstein Friesian,S.A,2.5,Fresh,10/5/2026,,,Feb-26,19.8,1,125,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",400
24531,111042281,1,High Prod,Black and white,Holstein Friesian,S.A,2.5,Fresh,10/5/2026,,,Apr-26,19.4,1,131,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",415
24536,111041170,1,High Prod,Black and white,Holstein Friesian,Mbeya,2.5,Fresh,10/5/2026,,,Feb-26,17.6,1,55,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",378
34463,111043337,1,High Prod,Black and white,Holstein Friesian,S.A,2.5,Fresh,10/5/2026,,,May-26,16.9,1,179,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",380
C56,111045193,3,Low Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,May-26,13.3,1,428,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",505
D1,111413647,2,Med Prod,Brown and white,Ayshire,Mbeya,4,Fresh,10/5/2026,,,May-26,7,2,393,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",418
1271,111414183,3,Low Prod,Black and white,Holstein Friesian,Nzega,4,Fresh,10/5/2026,,,May-26,16.6,1,393,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",449
23084,111413814,3,Low Prod,Black and white,Holstein Friesian,Nzega,4,Fresh,10/5/2026,,,May-26,18,1,393,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",504
23090,111413679,3,Low Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Jun-26,30.7,1,393,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",551
23062,111413232,3,Low Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Jun-26,17.5,1,393,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",493
D8,111413758,1,High Prod,Black and white,Holstein Friesian,S.A,2.8,Fresh,10/5/2026,,,Jun-26,18.3,1,393,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",345
D25,111411058,3,Low Prod,Brown,Boran,Nzega,4,Fresh,10/5/2026,,,Jun-26,18.1,1,393,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",408
23160,111414790,3,Low Prod,Black and white,Holstein Friesian,Nzega,,Fresh,10/5/2026,,,Jun-26,23.9,1,393,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",523
23118,111413669,3,Low Prod,Black and white,Holstein Friesian,S.A,2.5,Fresh,10/5/2026,,,Jun-26,18.9,1,393,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",429
D13,111411233,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Apr-26,16,1,393,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",460
23134,111413757,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,May-26,22.5,1,393,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",541
D17,111410999,1,High Prod,Black and white,Holstein Friesian,S.A,2.8,Fresh,10/5/2026,,,Jun-26,19.8,1,393,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",438
21058,111411236,1,High Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Jun-26,17.9,1,393,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",460
H52,111044847,2,Med Prod,Black and white,Holstein Friesian,Nzega,5,Pregnant,10/5/2026,2 months,,Mar-26,15.7,3,211,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",570
M46,111046273,2,Med Prod,Black and white,Holstein Friesian,Nzega,5,Fresh,10/5/2026,,,Feb-26,15.3,3,415,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",628
M50,111042253,2,Med Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Nov-26,3.9,1,423,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",436
M53,111048177,2,Med Prod,Black and white,Holstein Friesian,S.A,3,Fresh,10/5/2026,,,Mar-26,9.6,1,544,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",509
N1,111043403,2,Med Prod,Black and white,Holstein Friesian,S.A,2.5,Fresh,10/5/2026,,,Nov-25,7.6,1,406,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",482
N8,111038367,2,Med Prod,Black and white,Holstein Friesian,S.A,3,Pregnant,10/5/2026,4 months,,Jan-26,10.7,1,417,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",425
N50,111410883,3,Low Prod,Black and white,Holstein Friesian,Nzega,3,Fresh,10/5/2026,,,May-26,--,1,16,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",--
X17,111040415,2,Med Prod,Black and white,Holstein Friesian,Nzega,4,Fresh,10/5/2026,,,Jan-26,9.4,1,76,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",489
X18,111041616,3,Low Prod,Brown,Ayshire,Nzega,6,Fresh,10/5/2026,,,May-26,9.8,1,76,,,"Dewormed(4th June 2026, CBPP vaccinated, LSD vaccinated, FMD Vaccinated)",473
